Primary Category,Number of Assets Tested
Beauty and Personal Care,400
Electronics and Technology,254
Food and Beverage,239
"Travel, Tourism and Hospitality",231
Fashion and Accessories,227
Retail and E-Commerce,212
Entertainment and Streaming,146
Software,136
Telecommunications,113
"Health, Wellness, and Fitness",91
Luxury Brands,68
Automotive,64
Finance and Banking,62
"Alcohol, Liquor & Spirits",54
Home and Garden,52
Pet Food & Care,50
QSR (Quick Service Restaurants),47
Services (Professional and Consumer),44
Insurance Services,29
Consumer Goods (FMCG/CPG),25
Business Technology,24
Childcare & Parenting,17
"Charities, Foundations & NGOs",16
Education and Training,9
Government and Public Service,8
Conglomerates,4
Energy & Utilities,4
FDI (Foreign Direct Investment),2
